Station_ID,Tasks,Load,Capacity
75,"[495, 531, 526, 564, 491, 503]",895,1000
76,"[484, 523, 522, 535, 449, 562, 463, 532]",967,1000
77,"[521, 474, 537, 528, 563, 514, 518, 560, 520]",992,1000
78,"[534, 570, 584, 583, 602, 559, 613, 627]",959,1000
79,"[603, 574, 629, 634, 656, 676, 690]",952,1000
80,"[714, 505, 736, 525, 547, 552, 558]",939,1000
81,"[637, 546, 729, 554, 758, 551, 553]",959,1000
82,"[544, 743, 567, 543, 565, 545, 578]",978,1000
83,"[556, 568, 542, 569, 582, 585, 769, 589]",932,1000
84,"[541, 573, 581, 706, 728, 599]",870,1000
85,"[757, 575, 610, 586, 548, 555, 572, 576]",921,1000
86,"[540, 557, 550, 772, 781, 600]",820,1000
87,"[597, 632, 639, 631, 588]",995,1000
88,"[752, 587, 807, 549, 571, 591]",940,1000
89,"[594, 601, 592, 604, 810, 623]",913,1000
90,"[762, 742, 621, 636, 622, 605, 579]",832,1000
91,"[825, 577, 566, 608, 580, 618, 606]",986,1000
92,"[596, 635, 768, 615, 784, 593, 598, 611]",922,1000
93,"[765, 630, 607, 616, 766, 783, 626]",981,1000
94,"[619, 625, 638, 617, 633, 620, 661, 790, 840]",997,1000
95,"[609, 804, 657, 662, 824, 628, 595, 590]",991,1000
96,"[624, 614, 612, 658, 646]",965,1000
97,"[649, 644, 664, 846, 655, 641, 647, 653]",931,1000
98,"[858, 642, 659, 652, 650, 666, 855]",824,1000
99,"[651, 798, 668, 672, 640, 669, 679, 680, 697, 665]",954,1000
100,"[700, 696, 660, 677, 654, 859, 699, 702]",874,1000
101,"[818, 703, 643, 716, 730, 663, 675]",906,1000
102,"[671, 685, 673, 648, 683, 674, 693]",968,1000
103,"[704, 712, 645, 691, 701, 684, 688, 689, 670]",971,1000
104,"[694, 695, 737, 863, 681, 686]",980,1000
105,"[705, 682, 724, 708, 707, 739]",928,1000
106,"[719, 715, 721, 732, 720, 678, 711, 692]",958,1000
107,"[886, 667, 717, 741, 809, 723, 754]",872,1000
108,"[837, 709, 698, 725, 836, 687]",995,1000
109,"[880, 731, 713, 835, 884, 722, 744]",980,1000
110,"[738, 831, 832, 774, 734]",903,1000
111,"[828, 745, 726, 710, 756, 748]",876,1000
112,"[750, 735, 897, 740]",962,1000
113,"[829, 838, 749, 767, 833, 785, 753, 830]",962,1000
114,"[733, 850, 788, 864, 763, 747, 759]",980,1000
115,"[899, 853, 780, 878, 827, 727, 718, 746]",929,1000
116,"[751, 760, 895, 770, 755, 856, 860]",951,1000
117,"[873, 775, 764, 841, 834]",879,1000
118,"[876, 849, 862, 776, 761, 857, 773]",881,1000
119,"[771, 875, 879, 902, 777, 779]",961,1000
120,"[786, 887, 883, 904, 791, 896, 800]",964,1000
121,"[848, 782, 907, 868, 906, 789, 793]",990,1000
122,"[794, 805, 799, 871, 787, 806, 867, 917]",981,1000
123,"[803, 869, 795, 874, 819]",854,1000
124,"[778, 816, 814, 808, 801, 905, 802, 920]",983,1000
125,"[823, 870, 813, 826, 866, 845, 900]",973,1000
126,"[796, 821, 928, 901, 839]",976,1000
127,"[930, 948, 792, 822, 817]",860,1000
128,"[815, 844, 861, 854, 916]",902,1000
129,"[909, 937, 811, 843, 882, 812, 903]",924,1000
130,"[852, 851, 842, 921, 915, 881]",858,1000
131,"[877, 797, 820, 872, 954, 908, 935]",939,1000
132,"[942, 923, 847, 947, 865, 889, 894, 893, 918]",952,1000
133,"[949, 965, 891, 890, 919, 911, 914]",988,1000
134,"[967, 962, 968, 898, 926, 912, 913, 892]",994,1000
135,"[939, 966, 975, 922, 888, 932, 933, 980]",966,1000
136,"[938, 931, 910, 940, 941, 950]",910,1000
137,"[959, 885, 990, 946, 934, 955]",884,1000
138,"[969, 924, 979, 988, 945, 978]",951,1000
139,"[943, 989, 993, 944, 927, 925, 953]",912,1000
140,"[961, 963, 974, 960, 957, 997]",910,1000
141,"[936, 958, 982, 971, 929]",953,1000
142,"[995, 952, 964, 951, 956]",813,1000
143,"[973, 985, 981, 996, 984, 999, 994]",858,1000
144,"[972, 976, 977, 987]",939,1000
145,"[983, 991, 992, 986, 998, 970, 1000]",733,1000
